batch_id,compare,pipeline,group,value,Metric,protocols_platforms,labs,type
D_ONT_LW_B1,M8/D6,Bambu,LO,0.818136496396451,MCC,D_ONT,LW,isoform
I_PAB_LN_B1,D5/D6,Bambu,LO,0.554644629284817,MCC,I_PAB,LN,isoform
I_PAB_LN_B1,F7/D6,Bambu,LO,0.436242717925459,MCC,I_PAB,LN,isoform
I_PAB_LN_B1,M8/D6,Bambu,LO,0.434101350718021,MCC,I_PAB,LN,isoform
I_PAB_LN_B2,D5/D6,Bambu,LO,0.483060318975527,MCC,I_PAB,LN,isoform
I_PAB_LN_B2,F7/D6,Bambu,LO,0.406643761017936,MCC,I_PAB,LN,isoform
I_PAB_LN_B2,M8/D6,Bambu,LO,0.530821857965589,MCC,I_PAB,LN,isoform
M_PAB_LG_B1,D5/D6,Bambu,LO,0.647024522294564,MCC,M_PAB,LG,isoform
M_PAB_LG_B1,F7/D6,Bambu,LO,0.685600936465171,MCC,M_PAB,LG,isoform
M_PAB_LG_B1,M8/D6,Bambu,LO,0.621180650020233,MCC,M_PAB,LG,isoform
M_PAB_LG_B2,D5/D6,Bambu,LO,0.478433006878265,MCC,M_PAB,LG,isoform
M_PAB_LG_B2,F7/D6,Bambu,LO,0.683148980216148,MCC,M_PAB,LG,isoform
M_PAB_LG_B2,M8/D6,Bambu,LO,0.67030033715157,MCC,M_PAB,LG,isoform
M_PAB_LN_B1,D5/D6,Bambu,LO,0.690617810008907,MCC,M_PAB,LN,isoform
M_PAB_LN_B1,F7/D6,Bambu,LO,0.70769563240751,MCC,M_PAB,LN,isoform
M_PAB_LN_B1,M8/D6,Bambu,LO,0.700871345061963,MCC,M_PAB,LN,isoform
P_ONT_LB_B1,D5/D6,Bambu,LO,0.548125232493676,MCC,P_ONT,LB,isoform
P_ONT_LB_B1,F7/D6,Bambu,LO,0.518894802162788,MCC,P_ONT,LB,isoform
P_ONT_LB_B1,M8/D6,Bambu,LO,0.610604274767193,MCC,P_ONT,LB,isoform
P_ONT_LG_B1,D5/D6,Bambu,LO,0.629984242861357,MCC,P_ONT,LG,isoform
P_ONT_LG_B1,F7/D6,Bambu,LO,0.568951032120792,MCC,P_ONT,LG,isoform
P_ONT_LG_B1,M8/D6,Bambu,LO,0.656719465000094,MCC,P_ONT,LG,isoform
P_ONT_LG_B2,D5/D6,Bambu,LO,0.659922517273373,MCC,P_ONT,LG,isoform
P_ONT_LG_B2,F7/D6,Bambu,LO,0.629351240620901,MCC,P_ONT,LG,isoform
P_ONT_LG_B2,M8/D6,Bambu,LO,0.664916708558549,MCC,P_ONT,LG,isoform
P_ONT_LN_B1,D5/D6,Bambu,LO,0.468443476449756,MCC,P_ONT,LN,isoform
P_ONT_LN_B1,F7/D6,Bambu,LO,0.429167223905102,MCC,P_ONT,LN,isoform
P_ONT_LN_B1,M8/D6,Bambu,LO,0.424401192605588,MCC,P_ONT,LN,isoform
P_ONT_LN_B2,D5/D6,Bambu,LO,0.658354067353984,MCC,P_ONT,LN,isoform
P_ONT_LN_B2,F7/D6,Bambu,LO,0.575581916046948,MCC,P_ONT,LN,isoform
P_ONT_LN_B2,M8/D6,Bambu,LO,0.576662628323143,MCC,P_ONT,LN,isoform
D_ONT_LG_B1,D5/D6,Oarfish,LO,0.804022098760297,MCC,D_ONT,LG,isoform
D_ONT_LG_B1,F7/D6,Oarfish,LO,0.812559118766652,MCC,D_ONT,LG,isoform
D_ONT_LG_B1,M8/D6,Oarfish,LO,0.842379973406229,MCC,D_ONT,LG,isoform
D_ONT_LW_B1,D5/D6,Oarfish,LO,0.853577245848121,MCC,D_ONT,LW,isoform
D_ONT_LW_B1,F7/D6,Oarfish,LO,0.836132517748941,MCC,D_ONT,LW,isoform
D_ONT_LW_B1,M8/D6,Oarfish,LO,0.84662775492307,MCC,D_ONT,LW,isoform
I_PAB_LN_B1,D5/D6,Oarfish,LO,0.560532550115726,MCC,I_PAB,LN,isoform
I_PAB_LN_B1,F7/D6,Oarfish,LO,0.456738059063702,MCC,I_PAB,LN,isoform
I_PAB_LN_B1,M8/D6,Oarfish,LO,0.496826354726173,MCC,I_PAB,LN,isoform
I_PAB_LN_B2,D5/D6,Oarfish,LO,0.516678775970019,MCC,I_PAB,LN,isoform
I_PAB_LN_B2,F7/D6,Oarfish,LO,0.436831103557462,MCC,I_PAB,LN,isoform
I_PAB_LN_B2,M8/D6,Oarfish,LO,0.5473071079854,MCC,I_PAB,LN,isoform
M_PAB_LG_B1,D5/D6,Oarfish,LO,0.682420142408577,MCC,M_PAB,LG,isoform
M_PAB_LG_B1,F7/D6,Oarfish,LO,0.750156841806758,MCC,M_PAB,LG,isoform
M_PAB_LG_B1,M8/D6,Oarfish,LO,0.656721484474527,MCC,M_PAB,LG,isoform
M_PAB_LG_B2,D5/D6,Oarfish,LO,0.524783734652242,MCC,M_PAB,LG,isoform
M_PAB_LG_B2,F7/D6,Oarfish,LO,0.764837033841228,MCC,M_PAB,LG,isoform
M_PAB_LG_B2,M8/D6,Oarfish,LO,0.760543801486048,MCC,M_PAB,LG,isoform
M_PAB_LN_B1,D5/D6,Oarfish,LO,0.728609358974564,MCC,M_PAB,LN,isoform
M_PAB_LN_B1,F7/D6,Oarfish,LO,0.730679405849481,MCC,M_PAB,LN,isoform
M_PAB_LN_B1,M8/D6,Oarfish,LO,0.734069807875205,MCC,M_PAB,LN,isoform
P_ONT_LB_B1,D5/D6,Oarfish,LO,0.57446175434496,MCC,P_ONT,LB,isoform
P_ONT_LB_B1,F7/D6,Oarfish,LO,0.588553685164616,MCC,P_ONT,LB,isoform
P_ONT_LB_B1,M8/D6,Oarfish,LO,0.648119999994912,MCC,P_ONT,LB,isoform
P_ONT_LG_B1,D5/D6,Oarfish,LO,0.701296043316443,MCC,P_ONT,LG,isoform
P_ONT_LG_B1,F7/D6,Oarfish,LO,0.620015441952729,MCC,P_ONT,LG,isoform
P_ONT_LG_B1,M8/D6,Oarfish,LO,0.712730830335578,MCC,P_ONT,LG,isoform
P_ONT_LG_B2,D5/D6,Oarfish,LO,0.684006027947807,MCC,P_ONT,LG,isoform
P_ONT_LG_B2,F7/D6,Oarfish,LO,0.649805654879786,MCC,P_ONT,LG,isoform
P_ONT_LG_B2,M8/D6,Oarfish,LO,0.730266990292869,MCC,P_ONT,LG,isoform
P_ONT_LN_B1,D5/D6,Oarfish,LO,0.498734279851758,MCC,P_ONT,LN,isoform
P_ONT_LN_B1,F7/D6,Oarfish,LO,0.485785800432061,MCC,P_ONT,LN,isoform
P_ONT_LN_B1,M8/D6,Oarfish,LO,0.475379871865864,MCC,P_ONT,LN,isoform
P_ONT_LN_B2,D5/D6,Oarfish,LO,0.707124322855955,MCC,P_ONT,LN,isoform
P_ONT_LN_B2,F7/D6,Oarfish,LO,0.673835052738013,MCC,P_ONT,LN,isoform
P_ONT_LN_B2,M8/D6,Oarfish,LO,0.663961527385339,MCC,P_ONT,LN,isoform
D_ONT_LG_B1,D5/D6,StringTie2-LO,LO,0.60559247897858,MCC,D_ONT,LG,isoform
D_ONT_LG_B1,F7/D6,StringTie2-LO,LO,0.519426835762609,MCC,D_ONT,LG,isoform
D_ONT_LG_B1,M8/D6,StringTie2-LO,LO,0.606803946024094,MCC,D_ONT,LG,isoform
D_ONT_LW_B1,D5/D6,StringTie2-LO,LO,0.661479851650629,MCC,D_ONT,LW,isoform
D_ONT_LW_B1,F7/D6,StringTie2-LO,LO,0.608598785944925,MCC,D_ONT,LW,isoform
D_ONT_LW_B1,M8/D6,StringTie2-LO,LO,0.654290069247973,MCC,D_ONT,LW,isoform
I_PAB_LN_B1,D5/D6,StringTie2-LO,LO,0.276291421360136,MCC,I_PAB,LN,isoform
I_PAB_LN_B1,F7/D6,StringTie2-LO,LO,0.257477579957929,MCC,I_PAB,LN,isoform
I_PAB_LN_B1,M8/D6,StringTie2-LO,LO,0.242046177435646,MCC,I_PAB,LN,isoform
I_PAB_LN_B2,D5/D6,StringTie2-LO,LO,0.22751552344982,MCC,I_PAB,LN,isoform
I_PAB_LN_B2,F7/D6,StringTie2-LO,LO,0.217858348674891,MCC,I_PAB,LN,isoform
I_PAB_LN_B2,M8/D6,StringTie2-LO,LO,0.291089261220531,MCC,I_PAB,LN,isoform
M_PAB_LG_B1,D5/D6,StringTie2-LO,LO,0.439639024729329,MCC,M_PAB,LG,isoform
M_PAB_LG_B1,F7/D6,StringTie2-LO,LO,0.51701771032168,MCC,M_PAB,LG,isoform
M_PAB_LG_B1,M8/D6,StringTie2-LO,LO,0.406984949193166,MCC,M_PAB,LG,isoform
M_PAB_LG_B2,D5/D6,StringTie2-LO,LO,0.289360320379959,MCC,M_PAB,LG,isoform
M_PAB_LG_B2,F7/D6,StringTie2-LO,LO,0.52018194967657,MCC,M_PAB,LG,isoform
M_PAB_LG_B2,M8/D6,StringTie2-LO,LO,0.524841762034583,MCC,M_PAB,LG,isoform
M_PAB_LN_B1,D5/D6,StringTie2-LO,LO,0.48127302662708,MCC,M_PAB,LN,isoform
M_PAB_LN_B1,F7/D6,StringTie2-LO,LO,0.595909338408939,MCC,M_PAB,LN,isoform
M_PAB_LN_B1,M8/D6,StringTie2-LO,LO,0.502976399313551,MCC,M_PAB,LN,isoform
P_ONT_LB_B1,D5/D6,StringTie2-LO,LO,0.374820489665841,MCC,P_ONT,LB,isoform
P_ONT_LB_B1,F7/D6,StringTie2-LO,LO,0.403376968757958,MCC,P_ONT,LB,isoform
P_ONT_LB_B1,M8/D6,StringTie2-LO,LO,0.364058468190109,MCC,P_ONT,LB,isoform
P_ONT_LG_B1,D5/D6,StringTie2-LO,LO,0.460752324299498,MCC,P_ONT,LG,isoform
P_ONT_LG_B1,F7/D6,StringTie2-LO,LO,0.39870553563282,MCC,P_ONT,LG,isoform
P_ONT_LG_B1,M8/D6,StringTie2-LO,LO,0.442701141270385,MCC,P_ONT,LG,isoform
P_ONT_LG_B2,D5/D6,StringTie2-LO,LO,0.434869161496983,MCC,P_ONT,LG,isoform
P_ONT_LG_B2,F7/D6,StringTie2-LO,LO,0.520065481795353,MCC,P_ONT,LG,isoform
P_ONT_LG_B2,M8/D6,StringTie2-LO,LO,0.528846140765597,MCC,P_ONT,LG,isoform
P_ONT_LN_B1,D5/D6,StringTie2-LO,LO,0.284388114576325,MCC,P_ONT,LN,isoform
P_ONT_LN_B1,F7/D6,StringTie2-LO,LO,0.321441907999025,MCC,P_ONT,LN,isoform
P_ONT_LN_B1,M8/D6,StringTie2-LO,LO,0.269443964136962,MCC,P_ONT,LN,isoform
P_ONT_LN_B2,D5/D6,StringTie2-LO,LO,0.465630464970442,MCC,P_ONT,LN,isoform
P_ONT_LN_B2,F7/D6,StringTie2-LO,LO,0.446016752642307,MCC,P_ONT,LN,isoform
P_ONT_LN_B2,M8/D6,StringTie2-LO,LO,0.427530530849494,MCC,P_ONT,LN,isoform
D_ONT_LG_B1,D5/D6,MPAQT,LS,0.758637711373775,MCC,D_ONT,LG,isoform
D_ONT_LG_B1,F7/D6,MPAQT,LS,0.757264668127572,MCC,D_ONT,LG,isoform
D_ONT_LG_B1,M8/D6,MPAQT,LS,0.759348312796859,MCC,D_ONT,LG,isoform
D_ONT_LW_B1,D5/D6,MPAQT,LS,0.789611081943426,MCC,D_ONT,LW,isoform
D_ONT_LW_B1,F7/D6,MPAQT,LS,0.765354892674814,MCC,D_ONT,LW,isoform
D_ONT_LW_B1,M8/D6,MPAQT,LS,0.798470245530611,MCC,D_ONT,LW,isoform
I_PAB_LN_B1,D5/D6,MPAQT,LS,0.732789955112037,MCC,I_PAB,LN,isoform
I_PAB_LN_B1,F7/D6,MPAQT,LS,0.679136080438291,MCC,I_PAB,LN,isoform
I_PAB_LN_B1,M8/D6,MPAQT,LS,0.718334837569956,MCC,I_PAB,LN,isoform
I_PAB_LN_B2,D5/D6,MPAQT,LS,0.732068229013157,MCC,I_PAB,LN,isoform
I_PAB_LN_B2,F7/D6,MPAQT,LS,0.68620636390975,MCC,I_PAB,LN,isoform
I_PAB_LN_B2,M8/D6,MPAQT,LS,0.728178202753124,MCC,I_PAB,LN,isoform
M_PAB_LG_B1,D5/D6,MPAQT,LS,0.794768879163158,MCC,M_PAB,LG,isoform
M_PAB_LG_B1,F7/D6,MPAQT,LS,0.756418085438635,MCC,M_PAB,LG,isoform
M_PAB_LG_B1,M8/D6,MPAQT,LS,0.76172779497133,MCC,M_PAB,LG,isoform
M_PAB_LG_B2,D5/D6,MPAQT,LS,0.737371953709318,MCC,M_PAB,LG,isoform
M_PAB_LG_B2,F7/D6,MPAQT,LS,0.730219265545089,MCC,M_PAB,LG,isoform
M_PAB_LG_B2,M8/D6,MPAQT,LS,0.785145117908743,MCC,M_PAB,LG,isoform
M_PAB_LN_B1,D5/D6,MPAQT,LS,0.793531784232507,MCC,M_PAB,LN,isoform
M_PAB_LN_B1,F7/D6,MPAQT,LS,0.752703704287696,MCC,M_PAB,LN,isoform
M_PAB_LN_B1,M8/D6,MPAQT,LS,0.773160030711862,MCC,M_PAB,LN,isoform
P_ONT_LB_B1,D5/D6,MPAQT,LS,0.743231870376962,MCC,P_ONT,LB,isoform
P_ONT_LB_B1,F7/D6,MPAQT,LS,0.714114040361299,MCC,P_ONT,LB,isoform
P_ONT_LB_B1,M8/D6,MPAQT,LS,0.753660892426945,MCC,P_ONT,LB,isoform
P_ONT_LG_B1,D5/D6,MPAQT,LS,0.776872007493047,MCC,P_ONT,LG,isoform
P_ONT_LG_B1,F7/D6,MPAQT,LS,0.739734466518056,MCC,P_ONT,LG,isoform
P_ONT_LG_B1,M8/D6,MPAQT,LS,0.759352933069401,MCC,P_ONT,LG,isoform
P_ONT_LG_B2,D5/D6,MPAQT,LS,0.767543248885206,MCC,P_ONT,LG,isoform
P_ONT_LG_B2,F7/D6,MPAQT,LS,0.751178321459926,MCC,P_ONT,LG,isoform
P_ONT_LG_B2,M8/D6,MPAQT,LS,0.767836884479415,MCC,P_ONT,LG,isoform
P_ONT_LN_B1,D5/D6,MPAQT,LS,0.752531065440939,MCC,P_ONT,LN,isoform
P_ONT_LN_B1,F7/D6,MPAQT,LS,0.705228691992207,MCC,P_ONT,LN,isoform
P_ONT_LN_B1,M8/D6,MPAQT,LS,0.733147442032185,MCC,P_ONT,LN,isoform
P_ONT_LN_B2,D5/D6,MPAQT,LS,0.771075414639591,MCC,P_ONT,LN,isoform
P_ONT_LN_B2,F7/D6,MPAQT,LS,0.750022660781664,MCC,P_ONT,LN,isoform
P_ONT_LN_B2,M8/D6,MPAQT,LS,0.763200754990392,MCC,P_ONT,LN,isoform
D_ONT_LG_B1,D5/D6,miniQuant,LS,0.785230945120136,MCC,D_ONT,LG,isoform
D_ONT_LG_B1,F7/D6,miniQuant,LS,0.79196408644854,MCC,D_ONT,LG,isoform
D_ONT_LG_B1,M8/D6,miniQuant,LS,0.779565012132248,MCC,D_ONT,LG,isoform
D_ONT_LW_B1,D5/D6,miniQuant,LS,0.835251870782513,MCC,D_ONT,LW,isoform
D_ONT_LW_B1,F7/D6,miniQuant,LS,0.79196408644854,MCC,D_ONT,LW,isoform
D_ONT_LW_B1,M8/D6,miniQuant,LS,0.828548523724949,MCC,D_ONT,LW,isoform
I_PAB_LN_B1,D5/D6,miniQuant,LS,0.870049975782479,MCC,I_PAB,LN,isoform
I_PAB_LN_B1,F7/D6,miniQuant,LS,0.778952406757523,MCC,I_PAB,LN,isoform
I_PAB_LN_B1,M8/D6,miniQuant,LS,0.820862959321857,MCC,I_PAB,LN,isoform
I_PAB_LN_B2,D5/D6,miniQuant,LS,0.920060344620434,MCC,I_PAB,LN,isoform
I_PAB_LN_B2,F7/D6,miniQuant,LS,0.758954326608523,MCC,I_PAB,LN,isoform
I_PAB_LN_B2,M8/D6,miniQuant,LS,0.853689470613601,MCC,I_PAB,LN,isoform
M_PAB_LG_B1,D5/D6,miniQuant,LS,0.850408378031912,MCC,M_PAB,LG,isoform
M_PAB_LG_B1,F7/D6,miniQuant,LS,0.760620506985646,MCC,M_PAB,LG,isoform
M_PAB_LG_B1,M8/D6,miniQuant,LS,0.798198849302421,MCC,M_PAB,LG,isoform
M_PAB_LG_B2,D5/D6,miniQuant,LS,0.808175769050131,MCC,M_PAB,LG,isoform
M_PAB_LG_B2,F7/D6,miniQuant,LS,0.763556964892355,MCC,M_PAB,LG,isoform
M_PAB_LG_B2,M8/D6,miniQuant,LS,0.806892219848532,MCC,M_PAB,LG,isoform
M_PAB_LN_B1,D5/D6,miniQuant,LS,0.845749869949665,MCC,M_PAB,LN,isoform
M_PAB_LN_B1,F7/D6,miniQuant,LS,0.77825110230109,MCC,M_PAB,LN,isoform
M_PAB_LN_B1,M8/D6,miniQuant,LS,0.817198543030073,MCC,M_PAB,LN,isoform
P_ONT_LB_B1,D5/D6,miniQuant,LS,0.833282079347087,MCC,P_ONT,LB,isoform
P_ONT_LB_B1,F7/D6,miniQuant,LS,0.771268432947949,MCC,P_ONT,LB,isoform
P_ONT_LB_B1,M8/D6,miniQuant,LS,0.810380584494952,MCC,P_ONT,LB,isoform
P_ONT_LG_B1,D5/D6,miniQuant,LS,0.837221041242583,MCC,P_ONT,LG,isoform
P_ONT_LG_B1,F7/D6,miniQuant,LS,0.776624737839439,MCC,P_ONT,LG,isoform
P_ONT_LG_B1,M8/D6,miniQuant,LS,0.790080895708788,MCC,P_ONT,LG,isoform
P_ONT_LG_B2,D5/D6,miniQuant,LS,0.845421175952762,MCC,P_ONT,LG,isoform
P_ONT_LG_B2,F7/D6,miniQuant,LS,0.785104731073868,MCC,P_ONT,LG,isoform
P_ONT_LG_B2,M8/D6,miniQuant,LS,0.825453767641398,MCC,P_ONT,LG,isoform
P_ONT_LN_B1,D5/D6,miniQuant,LS,0.831573770989661,MCC,P_ONT,LN,isoform
P_ONT_LN_B1,F7/D6,miniQuant,LS,0.770007657142695,MCC,P_ONT,LN,isoform
P_ONT_LN_B1,M8/D6,miniQuant,LS,0.784326332843243,MCC,P_ONT,LN,isoform
P_ONT_LN_B2,D5/D6,miniQuant,LS,0.84107567655208,MCC,P_ONT,LN,isoform
P_ONT_LN_B2,F7/D6,miniQuant,LS,0.777577806766784,MCC,P_ONT,LN,isoform
P_ONT_LN_B2,M8/D6,miniQuant,LS,0.80922024487688,MCC,P_ONT,LN,isoform
P_BGI_L3_B1,D5/D6,Salmon,SO,0.141891891891892,FNR,P_BGI,L3,isoform
P_BGI_L3_B1,F7/D6,Salmon,SO,0.111607142857143,FNR,P_BGI,L3,isoform
P_BGI_L3_B1,M8/D6,Salmon,SO,0.157760814249364,FNR,P_BGI,L3,isoform
P_BGI_L6_B1,D5/D6,Salmon,SO,0.146067415730337,FNR,P_BGI,L6,isoform
P_BGI_L6_B1,F7/D6,Salmon,SO,0.125,FNR,P_BGI,L6,isoform
P_BGI_L6_B1,M8/D6,Salmon,SO,0.162025316455696,FNR,P_BGI,L6,isoform
P_ILM_L1_B1,D5/D6,Salmon,SO,0.129251700680272,FNR,P_ILM,L1,isoform
P_ILM_L1_B1,F7/D6,Salmon,SO,0.160714285714286,FNR,P_ILM,L1,isoform
P_ILM_L1_B1,M8/D6,Salmon,SO,0.145408163265306,FNR,P_ILM,L1,isoform
P_ILM_L2_B1,D5/D6,Salmon,SO,0.138321995464853,FNR,P_ILM,L2,isoform
P_ILM_L2_B1,F7/D6,Salmon,SO,0.116071428571429,FNR,P_ILM,L2,isoform
P_ILM_L2_B1,M8/D6,Salmon,SO,0.165394402035623,FNR,P_ILM,L2,isoform
P_ILM_L5_B1,D5/D6,Salmon,SO,0.204705882352941,FNR,P_ILM,L5,isoform
P_ILM_L5_B1,F7/D6,Salmon,SO,0.227053140096618,FNR,P_ILM,L5,isoform
P_ILM_L5_B1,M8/D6,Salmon,SO,0.300531914893617,FNR,P_ILM,L5,isoform
P_ILM_L6_B1,D5/D6,Salmon,SO,0.172335600907029,FNR,P_ILM,L6,isoform
P_ILM_L6_B1,F7/D6,Salmon,SO,0.125,FNR,P_ILM,L6,isoform
P_ILM_L6_B1,M8/D6,Salmon,SO,0.184143222506394,FNR,P_ILM,L6,isoform
P_ILM_L8_B1,D5/D6,Salmon,SO,0.129840546697039,FNR,P_ILM,L8,isoform
P_ILM_L8_B1,F7/D6,Salmon,SO,0.144144144144144,FNR,P_ILM,L8,isoform
P_ILM_L8_B1,M8/D6,Salmon,SO,0.144670050761421,FNR,P_ILM,L8,isoform
R_BGI_L3_B1,D5/D6,Salmon,SO,0.177272727272727,FNR,R_BGI,L3,isoform
R_BGI_L3_B1,F7/D6,Salmon,SO,0.203619909502262,FNR,R_BGI,L3,isoform
R_BGI_L3_B1,M8/D6,Salmon,SO,0.21025641025641,FNR,R_BGI,L3,isoform
R_BGI_L6_B1,D5/D6,Salmon,SO,0.196796338672769,FNR,R_BGI,L6,isoform
R_BGI_L6_B1,F7/D6,Salmon,SO,0.220720720720721,FNR,R_BGI,L6,isoform
R_BGI_L6_B1,M8/D6,Salmon,SO,0.178294573643411,FNR,R_BGI,L6,isoform
R_BGI_L7_B1,D5/D6,Salmon,SO,0.329297820823245,FNR,R_BGI,L7,isoform
R_BGI_L7_B1,F7/D6,Salmon,SO,0.256410256410256,FNR,R_BGI,L7,isoform
R_BGI_L7_B1,M8/D6,Salmon,SO,0.300813008130081,FNR,R_BGI,L7,isoform
R_ELE_LH_B1,D5/D6,Salmon,SO,0.203309692671395,FNR,R_ELE,LH,isoform
R_ELE_LH_B1,F7/D6,Salmon,SO,0.206730769230769,FNR,R_ELE,LH,isoform
R_ELE_LH_B1,M8/D6,Salmon,SO,0.241192411924119,FNR,R_ELE,LH,isoform
R_ILM_L1_B1,D5/D6,Salmon,SO,0.200460829493088,FNR,R_ILM,L1,isoform
R_ILM_L1_B1,F7/D6,Salmon,SO,0.225806451612903,FNR,R_ILM,L1,isoform
R_ILM_L1_B1,M8/D6,Salmon,SO,0.208333333333333,FNR,R_ILM,L1,isoform
R_ILM_L2_B1,D5/D6,Salmon,SO,0.285035629453682,FNR,R_ILM,L2,isoform
R_ILM_L2_B1,F7/D6,Salmon,SO,0.28169014084507,FNR,R_ILM,L2,isoform
R_ILM_L2_B1,M8/D6,Salmon,SO,0.31266149870801,FNR,R_ILM,L2,isoform
R_ILM_L2_B2,D5/D6,Salmon,SO,0.152272727272727,FNR,R_ILM,L2,isoform
R_ILM_L2_B2,F7/D6,Salmon,SO,0.183856502242152,FNR,R_ILM,L2,isoform
R_ILM_L2_B2,M8/D6,Salmon,SO,0.220512820512821,FNR,R_ILM,L2,isoform
R_ILM_L4_B1,D5/D6,Salmon,SO,0.284064665127021,FNR,R_ILM,L4,isoform
R_ILM_L4_B1,F7/D6,Salmon,SO,0.319444444444444,FNR,R_ILM,L4,isoform
R_ILM_L4_B1,M8/D6,Salmon,SO,0.246113989637306,FNR,R_ILM,L4,isoform
R_ILM_L4_B2,D5/D6,Salmon,SO,0.140589569160998,FNR,R_ILM,L4,isoform
R_ILM_L4_B2,F7/D6,Salmon,SO,0.149321266968326,FNR,R_ILM,L4,isoform
R_ILM_L4_B2,M8/D6,Salmon,SO,0.205655526992288,FNR,R_ILM,L4,isoform
R_ILM_L4_B3,D5/D6,Salmon,SO,0.125,FNR,R_ILM,L4,isoform
R_ILM_L4_B3,F7/D6,Salmon,SO,0.144144144144144,FNR,R_ILM,L4,isoform
R_ILM_L4_B3,M8/D6,Salmon,SO,0.175126903553299,FNR,R_ILM,L4,isoform
R_ILM_L5_B1,D5/D6,Salmon,SO,0.224096385542169,FNR,R_ILM,L5,isoform
R_ILM_L5_B1,F7/D6,Salmon,SO,0.203980099502488,FNR,R_ILM,L5,isoform
R_ILM_L5_B1,M8/D6,Salmon,SO,0.259562841530055,FNR,R_ILM,L5,isoform
R_ILM_L5_B2,D5/D6,Salmon,SO,0.20959595959596,FNR,R_ILM,L5,isoform
R_ILM_L5_B2,F7/D6,Salmon,SO,0.222772277227723,FNR,R_ILM,L5,isoform
R_ILM_L5_B2,M8/D6,Salmon,SO,0.212290502793296,FNR,R_ILM,L5,isoform
R_ILM_L5_B3,D5/D6,Salmon,SO,0.35,FNR,R_ILM,L5,isoform
R_ILM_L5_B3,F7/D6,Salmon,SO,0.383783783783784,FNR,R_ILM,L5,isoform
R_ILM_L5_B3,M8/D6,Salmon,SO,0.401162790697674,FNR,R_ILM,L5,isoform
R_ILM_L6_B1,D5/D6,Salmon,SO,0.228971962616822,FNR,R_ILM,L6,isoform
R_ILM_L6_B1,F7/D6,Salmon,SO,0.255813953488372,FNR,R_ILM,L6,isoform
R_ILM_L6_B1,M8/D6,Salmon,SO,0.286842105263158,FNR,R_ILM,L6,isoform
R_ILM_L8_B1,D5/D6,Salmon,SO,0.179545454545455,FNR,R_ILM,L8,isoform
R_ILM_L8_B1,F7/D6,Salmon,SO,0.172093023255814,FNR,R_ILM,L8,isoform
R_ILM_L8_B1,M8/D6,Salmon,SO,0.211886304909561,FNR,R_ILM,L8,isoform
P_BGI_L3_B1,D5/D6,RSEM,SO,0.607142857142857,FNR,P_BGI,L3,isoform
P_BGI_L3_B1,F7/D6,RSEM,SO,0.625,FNR,P_BGI,L3,isoform
P_BGI_L3_B1,M8/D6,RSEM,SO,0.785714285714286,FNR,P_BGI,L3,isoform
P_BGI_L6_B1,D5/D6,RSEM,SO,0.142212189616253,FNR,P_BGI,L6,isoform
P_BGI_L6_B1,F7/D6,RSEM,SO,0.164444444444444,FNR,P_BGI,L6,isoform
P_BGI_L6_B1,M8/D6,RSEM,SO,0.167088607594937,FNR,P_BGI,L6,isoform
P_ILM_L1_B1,D5/D6,RSEM,SO,0.305263157894737,FNR,P_ILM,L1,isoform
P_ILM_L1_B1,F7/D6,RSEM,SO,0.355263157894737,FNR,P_ILM,L1,isoform
P_ILM_L1_B1,M8/D6,RSEM,SO,0.322147651006711,FNR,P_ILM,L1,isoform
P_ILM_L2_B1,D5/D6,RSEM,SO,0.155606407322654,FNR,P_ILM,L2,isoform
P_ILM_L2_B1,F7/D6,RSEM,SO,0.134883720930233,FNR,P_ILM,L2,isoform
P_ILM_L2_B1,M8/D6,RSEM,SO,0.191709844559585,FNR,P_ILM,L2,isoform
P_ILM_L5_B1,D5/D6,RSEM,SO,0.44,FNR,P_ILM,L5,isoform
P_ILM_L5_B1,F7/D6,RSEM,SO,0.642857142857143,FNR,P_ILM,L5,isoform
P_ILM_L5_B1,M8/D6,RSEM,SO,0.555555555555556,FNR,P_ILM,L5,isoform
P_ILM_L6_B1,D5/D6,RSEM,SO,0.197247706422018,FNR,P_ILM,L6,isoform
P_ILM_L6_B1,F7/D6,RSEM,SO,0.165137614678899,FNR,P_ILM,L6,isoform
P_ILM_L6_B1,M8/D6,RSEM,SO,0.205655526992288,FNR,P_ILM,L6,isoform
P_ILM_L8_B1,D5/D6,RSEM,SO,0.140229885057471,FNR,P_ILM,L8,isoform
P_ILM_L8_B1,F7/D6,RSEM,SO,0.167420814479638,FNR,P_ILM,L8,isoform
P_ILM_L8_B1,M8/D6,RSEM,SO,0.153061224489796,FNR,P_ILM,L8,isoform
R_BGI_L3_B1,D5/D6,RSEM,SO,0.769230769230769,FNR,R_BGI,L3,isoform
R_BGI_L3_B1,F7/D6,RSEM,SO,0.842105263157895,FNR,R_BGI,L3,isoform
R_BGI_L3_B1,M8/D6,RSEM,SO,0.777777777777778,FNR,R_BGI,L3,isoform
R_BGI_L6_B1,D5/D6,RSEM,SO,0.575,FNR,R_BGI,L6,isoform
R_BGI_L6_B1,F7/D6,RSEM,SO,0.58,FNR,R_BGI,L6,isoform
R_BGI_L6_B1,M8/D6,RSEM,SO,0.571428571428571,FNR,R_BGI,L6,isoform
R_BGI_L7_B1,D5/D6,RSEM,SO,0.695652173913043,FNR,R_BGI,L7,isoform
