batch_id,compare,pipeline,group,value,Metric,protocols_platforms,labs,type
P_BGI_L3_B1,D5/D6,Salmon,SO,0.797361405206921,MCC,P_BGI,L3,isoform
P_BGI_L3_B1,F7/D6,Salmon,SO,0.779319646779794,MCC,P_BGI,L3,isoform
P_BGI_L3_B1,M8/D6,Salmon,SO,0.770415532183694,MCC,P_BGI,L3,isoform
P_BGI_L6_B1,D5/D6,Salmon,SO,0.759280984639004,MCC,P_BGI,L6,isoform
P_BGI_L6_B1,F7/D6,Salmon,SO,0.780889314864941,MCC,P_BGI,L6,isoform
P_BGI_L6_B1,M8/D6,Salmon,SO,0.767283717820628,MCC,P_BGI,L6,isoform
P_ILM_L1_B1,D5/D6,Salmon,SO,0.79427387939177,MCC,P_ILM,L1,isoform
P_ILM_L1_B1,F7/D6,Salmon,SO,0.761282196657286,MCC,P_ILM,L1,isoform
P_ILM_L1_B1,M8/D6,Salmon,SO,0.779822648145846,MCC,P_ILM,L1,isoform
P_ILM_L2_B1,D5/D6,Salmon,SO,0.784816085572768,MCC,P_ILM,L2,isoform
P_ILM_L2_B1,F7/D6,Salmon,SO,0.76972651371384,MCC,P_ILM,L2,isoform
P_ILM_L2_B1,M8/D6,Salmon,SO,0.760673017268338,MCC,P_ILM,L2,isoform
P_ILM_L5_B1,D5/D6,Salmon,SO,0.71113155813777,MCC,P_ILM,L5,isoform
P_ILM_L5_B1,F7/D6,Salmon,SO,0.655298050000183,MCC,P_ILM,L5,isoform
P_ILM_L5_B1,M8/D6,Salmon,SO,0.62274282104757,MCC,P_ILM,L5,isoform
P_ILM_L6_B1,D5/D6,Salmon,SO,0.723259976912018,MCC,P_ILM,L6,isoform
P_ILM_L6_B1,F7/D6,Salmon,SO,0.768910794315342,MCC,P_ILM,L6,isoform
P_ILM_L6_B1,M8/D6,Salmon,SO,0.754288512085919,MCC,P_ILM,L6,isoform
P_ILM_L8_B1,D5/D6,Salmon,SO,0.800612793289537,MCC,P_ILM,L8,isoform
P_ILM_L8_B1,F7/D6,Salmon,SO,0.750262741044307,MCC,P_ILM,L8,isoform
P_ILM_L8_B1,M8/D6,Salmon,SO,0.766535288798044,MCC,P_ILM,L8,isoform
R_BGI_L3_B1,D5/D6,Salmon,SO,0.781538586030462,MCC,R_BGI,L3,isoform
R_BGI_L3_B1,F7/D6,Salmon,SO,0.698209946144095,MCC,R_BGI,L3,isoform
R_BGI_L3_B1,M8/D6,Salmon,SO,0.715537783064552,MCC,R_BGI,L3,isoform
R_BGI_L6_B1,D5/D6,Salmon,SO,0.753671313354613,MCC,R_BGI,L6,isoform
R_BGI_L6_B1,F7/D6,Salmon,SO,0.675528409427997,MCC,R_BGI,L6,isoform
R_BGI_L6_B1,M8/D6,Salmon,SO,0.737235786545229,MCC,R_BGI,L6,isoform
R_BGI_L7_B1,D5/D6,Salmon,SO,0.661355755619195,MCC,R_BGI,L7,isoform
R_BGI_L7_B1,F7/D6,Salmon,SO,0.630337553280958,MCC,R_BGI,L7,isoform
R_BGI_L7_B1,M8/D6,Salmon,SO,0.620984230444046,MCC,R_BGI,L7,isoform
R_ELE_LH_B1,D5/D6,Salmon,SO,0.729997083043466,MCC,R_ELE,LH,isoform
R_ELE_LH_B1,F7/D6,Salmon,SO,0.672763701575036,MCC,R_ELE,LH,isoform
R_ELE_LH_B1,M8/D6,Salmon,SO,0.676291934498781,MCC,R_ELE,LH,isoform
R_ILM_L1_B1,D5/D6,Salmon,SO,0.747801049756654,MCC,R_ILM,L1,isoform
R_ILM_L1_B1,F7/D6,Salmon,SO,0.690109560792589,MCC,R_ILM,L1,isoform
R_ILM_L1_B1,M8/D6,Salmon,SO,0.718667198018282,MCC,R_ILM,L1,isoform
R_ILM_L2_B1,D5/D6,Salmon,SO,0.649400625024518,MCC,R_ILM,L2,isoform
R_ILM_L2_B1,F7/D6,Salmon,SO,0.609656798522119,MCC,R_ILM,L2,isoform
R_ILM_L2_B1,M8/D6,Salmon,SO,0.616438873661831,MCC,R_ILM,L2,isoform
R_ILM_L2_B2,D5/D6,Salmon,SO,0.808293108820775,MCC,R_ILM,L2,isoform
R_ILM_L2_B2,F7/D6,Salmon,SO,0.725414328585348,MCC,R_ILM,L2,isoform
R_ILM_L2_B2,M8/D6,Salmon,SO,0.719232973641555,MCC,R_ILM,L2,isoform
R_ILM_L4_B1,D5/D6,Salmon,SO,0.657047313381069,MCC,R_ILM,L4,isoform
R_ILM_L4_B1,F7/D6,Salmon,SO,0.59066621149345,MCC,R_ILM,L4,isoform
R_ILM_L4_B1,M8/D6,Salmon,SO,0.691608902035258,MCC,R_ILM,L4,isoform
R_ILM_L4_B2,D5/D6,Salmon,SO,0.801511203272204,MCC,R_ILM,L4,isoform
R_ILM_L4_B2,F7/D6,Salmon,SO,0.748977853188551,MCC,R_ILM,L4,isoform
R_ILM_L4_B2,M8/D6,Salmon,SO,0.739176610948788,MCC,R_ILM,L4,isoform
R_ILM_L4_B3,D5/D6,Salmon,SO,0.81981848334283,MCC,R_ILM,L4,isoform
R_ILM_L4_B3,F7/D6,Salmon,SO,0.772063190867711,MCC,R_ILM,L4,isoform
R_ILM_L4_B3,M8/D6,Salmon,SO,0.768403798343407,MCC,R_ILM,L4,isoform
R_ILM_L5_B1,D5/D6,Salmon,SO,0.679495250464719,MCC,R_ILM,L5,isoform
R_ILM_L5_B1,F7/D6,Salmon,SO,0.673739054251958,MCC,R_ILM,L5,isoform
R_ILM_L5_B1,M8/D6,Salmon,SO,0.649383021021717,MCC,R_ILM,L5,isoform
R_ILM_L5_B2,D5/D6,Salmon,SO,0.685899351880774,MCC,R_ILM,L5,isoform
R_ILM_L5_B2,F7/D6,Salmon,SO,0.682928561831707,MCC,R_ILM,L5,isoform
R_ILM_L5_B2,M8/D6,Salmon,SO,0.67919397953017,MCC,R_ILM,L5,isoform
R_ILM_L5_B3,D5/D6,Salmon,SO,0.57582197949015,MCC,R_ILM,L5,isoform
R_ILM_L5_B3,F7/D6,Salmon,SO,0.521949188636906,MCC,R_ILM,L5,isoform
R_ILM_L5_B3,M8/D6,Salmon,SO,0.537055152279434,MCC,R_ILM,L5,isoform
R_ILM_L6_B1,D5/D6,Salmon,SO,0.701910030404332,MCC,R_ILM,L6,isoform
R_ILM_L6_B1,F7/D6,Salmon,SO,0.637054582147817,MCC,R_ILM,L6,isoform
R_ILM_L6_B1,M8/D6,Salmon,SO,0.643920902528571,MCC,R_ILM,L6,isoform
R_ILM_L8_B1,D5/D6,Salmon,SO,0.771536457013439,MCC,R_ILM,L8,isoform
R_ILM_L8_B1,F7/D6,Salmon,SO,0.737169493881,MCC,R_ILM,L8,isoform
R_ILM_L8_B1,M8/D6,Salmon,SO,0.731624471540406,MCC,R_ILM,L8,isoform
P_BGI_L3_B1,D5/D6,RSEM,SO,0.78865872331476,MCC,P_BGI,L3,isoform
P_BGI_L3_B1,F7/D6,RSEM,SO,0.747204710786665,MCC,P_BGI,L3,isoform
P_BGI_L3_B1,M8/D6,RSEM,SO,0.746532202797406,MCC,P_BGI,L3,isoform
P_BGI_L6_B1,D5/D6,RSEM,SO,0.742047633003139,MCC,P_BGI,L6,isoform
P_BGI_L6_B1,F7/D6,RSEM,SO,0.774849689411562,MCC,P_BGI,L6,isoform
P_BGI_L6_B1,M8/D6,RSEM,SO,0.771844079044988,MCC,P_BGI,L6,isoform
P_ILM_L1_B1,D5/D6,RSEM,SO,0.794539379691089,MCC,P_ILM,L1,isoform
P_ILM_L1_B1,F7/D6,RSEM,SO,0.755228204111362,MCC,P_ILM,L1,isoform
P_ILM_L1_B1,M8/D6,RSEM,SO,0.748981347283768,MCC,P_ILM,L1,isoform
P_ILM_L2_B1,D5/D6,RSEM,SO,0.780477419777941,MCC,P_ILM,L2,isoform
P_ILM_L2_B1,F7/D6,RSEM,SO,0.750075326126183,MCC,P_ILM,L2,isoform
P_ILM_L2_B1,M8/D6,RSEM,SO,0.752407101502246,MCC,P_ILM,L2,isoform
P_ILM_L5_B1,D5/D6,RSEM,SO,0.704263778669149,MCC,P_ILM,L5,isoform
P_ILM_L5_B1,F7/D6,RSEM,SO,0.619520193661287,MCC,P_ILM,L5,isoform
P_ILM_L5_B1,M8/D6,RSEM,SO,0.618241075196947,MCC,P_ILM,L5,isoform
P_ILM_L6_B1,D5/D6,RSEM,SO,0.7177774755896,MCC,P_ILM,L6,isoform
P_ILM_L6_B1,F7/D6,RSEM,SO,0.729009366185425,MCC,P_ILM,L6,isoform
P_ILM_L6_B1,M8/D6,RSEM,SO,0.738061238622017,MCC,P_ILM,L6,isoform
P_ILM_L8_B1,D5/D6,RSEM,SO,0.795582544036484,MCC,P_ILM,L8,isoform
P_ILM_L8_B1,F7/D6,RSEM,SO,0.741266267053895,MCC,P_ILM,L8,isoform
P_ILM_L8_B1,M8/D6,RSEM,SO,0.767507397864033,MCC,P_ILM,L8,isoform
R_BGI_L3_B1,D5/D6,RSEM,SO,0.784745039008826,MCC,R_BGI,L3,isoform
R_BGI_L3_B1,F7/D6,RSEM,SO,0.696385769714798,MCC,R_BGI,L3,isoform
R_BGI_L3_B1,M8/D6,RSEM,SO,0.712405200059969,MCC,R_BGI,L3,isoform
R_BGI_L6_B1,D5/D6,RSEM,SO,0.729660810807127,MCC,R_BGI,L6,isoform
R_BGI_L6_B1,F7/D6,RSEM,SO,0.665169916316169,MCC,R_BGI,L6,isoform
R_BGI_L6_B1,M8/D6,RSEM,SO,0.725615326021098,MCC,R_BGI,L6,isoform
R_BGI_L7_B1,D5/D6,RSEM,SO,0.641091323912966,MCC,R_BGI,L7,isoform
R_BGI_L7_B1,F7/D6,RSEM,SO,0.593684820686106,MCC,R_BGI,L7,isoform
R_BGI_L7_B1,M8/D6,RSEM,SO,0.573159674585772,MCC,R_BGI,L7,isoform
R_ELE_LH_B1,D5/D6,RSEM,SO,0.726186409336695,MCC,R_ELE,LH,isoform
R_ELE_LH_B1,F7/D6,RSEM,SO,0.652897256492705,MCC,R_ELE,LH,isoform
R_ELE_LH_B1,M8/D6,RSEM,SO,0.660983604932923,MCC,R_ELE,LH,isoform
R_ILM_L1_B1,D5/D6,RSEM,SO,0.733377221406333,MCC,R_ILM,L1,isoform
R_ILM_L1_B1,F7/D6,RSEM,SO,0.667897531056808,MCC,R_ILM,L1,isoform
R_ILM_L1_B1,M8/D6,RSEM,SO,0.702606704538537,MCC,R_ILM,L1,isoform
R_ILM_L2_B1,D5/D6,RSEM,SO,0.654178483272163,MCC,R_ILM,L2,isoform
R_ILM_L2_B1,F7/D6,RSEM,SO,0.59392519947462,MCC,R_ILM,L2,isoform
R_ILM_L2_B1,M8/D6,RSEM,SO,0.622195582771984,MCC,R_ILM,L2,isoform
R_ILM_L2_B2,D5/D6,RSEM,SO,0.789876368860679,MCC,R_ILM,L2,isoform
R_ILM_L2_B2,F7/D6,RSEM,SO,0.71611985900793,MCC,R_ILM,L2,isoform
R_ILM_L2_B2,M8/D6,RSEM,SO,0.683931274744886,MCC,R_ILM,L2,isoform
R_ILM_L4_B1,D5/D6,RSEM,SO,0.643801378829654,MCC,R_ILM,L4,isoform
R_ILM_L4_B1,F7/D6,RSEM,SO,0.589837549174104,MCC,R_ILM,L4,isoform
R_ILM_L4_B1,M8/D6,RSEM,SO,0.661883446492889,MCC,R_ILM,L4,isoform
R_ILM_L4_B2,D5/D6,RSEM,SO,0.785540950888763,MCC,R_ILM,L4,isoform
R_ILM_L4_B2,F7/D6,RSEM,SO,0.722241791562677,MCC,R_ILM,L4,isoform
R_ILM_L4_B2,M8/D6,RSEM,SO,0.748013438629992,MCC,R_ILM,L4,isoform
R_ILM_L4_B3,D5/D6,RSEM,SO,0.808094127451067,MCC,R_ILM,L4,isoform
R_ILM_L4_B3,F7/D6,RSEM,SO,0.72679933788242,MCC,R_ILM,L4,isoform
R_ILM_L4_B3,M8/D6,RSEM,SO,0.767788030117261,MCC,R_ILM,L4,isoform
R_ILM_L5_B1,D5/D6,RSEM,SO,0.682176452665407,MCC,R_ILM,L5,isoform
R_ILM_L5_B1,F7/D6,RSEM,SO,0.660002208841594,MCC,R_ILM,L5,isoform
R_ILM_L5_B1,M8/D6,RSEM,SO,0.649863476996336,MCC,R_ILM,L5,isoform
R_ILM_L5_B2,D5/D6,RSEM,SO,0.687097951465465,MCC,R_ILM,L5,isoform
R_ILM_L5_B2,F7/D6,RSEM,SO,0.66012985348276,MCC,R_ILM,L5,isoform
R_ILM_L5_B2,M8/D6,RSEM,SO,0.681043562784325,MCC,R_ILM,L5,isoform
R_ILM_L5_B3,D5/D6,RSEM,SO,0.559473882681441,MCC,R_ILM,L5,isoform
R_ILM_L5_B3,F7/D6,RSEM,SO,0.536850268319338,MCC,R_ILM,L5,isoform
R_ILM_L5_B3,M8/D6,RSEM,SO,0.542914616166739,MCC,R_ILM,L5,isoform
R_ILM_L6_B1,D5/D6,RSEM,SO,0.694449672576931,MCC,R_ILM,L6,isoform
R_ILM_L6_B1,F7/D6,RSEM,SO,0.62333202146308,MCC,R_ILM,L6,isoform
R_ILM_L6_B1,M8/D6,RSEM,SO,0.632549500362698,MCC,R_ILM,L6,isoform
R_ILM_L8_B1,D5/D6,RSEM,SO,0.769930287320077,MCC,R_ILM,L8,isoform
R_ILM_L8_B1,F7/D6,RSEM,SO,0.691412959361342,MCC,R_ILM,L8,isoform
R_ILM_L8_B1,M8/D6,RSEM,SO,0.709832072391267,MCC,R_ILM,L8,isoform
P_BGI_L3_B1,D5/D6,kallisto,SO,0.78445113130252,MCC,P_BGI,L3,isoform
P_BGI_L3_B1,F7/D6,kallisto,SO,0.742430214839553,MCC,P_BGI,L3,isoform
P_BGI_L3_B1,M8/D6,kallisto,SO,0.758009782880691,MCC,P_BGI,L3,isoform
P_BGI_L6_B1,D5/D6,kallisto,SO,0.716145025580344,MCC,P_BGI,L6,isoform
P_BGI_L6_B1,F7/D6,kallisto,SO,0.742437261163882,MCC,P_BGI,L6,isoform
P_BGI_L6_B1,M8/D6,kallisto,SO,0.763229892542436,MCC,P_BGI,L6,isoform
P_ILM_L1_B1,D5/D6,kallisto,SO,0.78494373402464,MCC,P_ILM,L1,isoform
P_ILM_L1_B1,F7/D6,kallisto,SO,0.726682745803257,MCC,P_ILM,L1,isoform
P_ILM_L1_B1,M8/D6,kallisto,SO,0.754710723480183,MCC,P_ILM,L1,isoform
P_ILM_L2_B1,D5/D6,kallisto,SO,0.781657888373181,MCC,P_ILM,L2,isoform
P_ILM_L2_B1,F7/D6,kallisto,SO,0.744020531255085,MCC,P_ILM,L2,isoform
P_ILM_L2_B1,M8/D6,kallisto,SO,0.762694846987384,MCC,P_ILM,L2,isoform
P_ILM_L5_B1,D5/D6,kallisto,SO,0.710515995076048,MCC,P_ILM,L5,isoform
P_ILM_L5_B1,F7/D6,kallisto,SO,0.628070695023347,MCC,P_ILM,L5,isoform
P_ILM_L5_B1,M8/D6,kallisto,SO,0.618829335006622,MCC,P_ILM,L5,isoform
P_ILM_L6_B1,D5/D6,kallisto,SO,0.673446739889833,MCC,P_ILM,L6,isoform
P_ILM_L6_B1,F7/D6,kallisto,SO,0.704857173601945,MCC,P_ILM,L6,isoform
P_ILM_L6_B1,M8/D6,kallisto,SO,0.736571471621664,MCC,P_ILM,L6,isoform
P_ILM_L8_B1,D5/D6,kallisto,SO,0.795568538579784,MCC,P_ILM,L8,isoform
P_ILM_L8_B1,F7/D6,kallisto,SO,0.725845530444641,MCC,P_ILM,L8,isoform
P_ILM_L8_B1,M8/D6,kallisto,SO,0.760401292678058,MCC,P_ILM,L8,isoform
R_BGI_L3_B1,D5/D6,kallisto,SO,0.758535799284577,MCC,R_BGI,L3,isoform
R_BGI_L3_B1,F7/D6,kallisto,SO,0.664835140033886,MCC,R_BGI,L3,isoform
R_BGI_L3_B1,M8/D6,kallisto,SO,0.669877302358492,MCC,R_BGI,L3,isoform
R_BGI_L6_B1,D5/D6,kallisto,SO,0.725165018092246,MCC,R_BGI,L6,isoform
R_BGI_L6_B1,F7/D6,kallisto,SO,0.625862103750359,MCC,R_BGI,L6,isoform
R_BGI_L6_B1,M8/D6,kallisto,SO,0.664422307208299,MCC,R_BGI,L6,isoform
R_BGI_L7_B1,D5/D6,kallisto,SO,0.619770559178134,MCC,R_BGI,L7,isoform
R_BGI_L7_B1,F7/D6,kallisto,SO,0.592974632549816,MCC,R_BGI,L7,isoform
R_BGI_L7_B1,M8/D6,kallisto,SO,0.570359524262847,MCC,R_BGI,L7,isoform
R_ELE_LH_B1,D5/D6,kallisto,SO,0.709517418681186,MCC,R_ELE,LH,isoform
R_ELE_LH_B1,F7/D6,kallisto,SO,0.599690417696324,MCC,R_ELE,LH,isoform
R_ELE_LH_B1,M8/D6,kallisto,SO,0.657226626565643,MCC,R_ELE,LH,isoform
R_ILM_L1_B1,D5/D6,kallisto,SO,0.742105107612367,MCC,R_ILM,L1,isoform
R_ILM_L1_B1,F7/D6,kallisto,SO,0.616654148144808,MCC,R_ILM,L1,isoform
R_ILM_L1_B1,M8/D6,kallisto,SO,0.661458695842736,MCC,R_ILM,L1,isoform
R_ILM_L2_B1,D5/D6,kallisto,SO,0.636361964644044,MCC,R_ILM,L2,isoform
R_ILM_L2_B1,F7/D6,kallisto,SO,0.574125576188526,MCC,R_ILM,L2,isoform
R_ILM_L2_B1,M8/D6,kallisto,SO,0.566484428188152,MCC,R_ILM,L2,isoform
R_ILM_L2_B2,D5/D6,kallisto,SO,0.7746026280989,MCC,R_ILM,L2,isoform
R_ILM_L2_B2,F7/D6,kallisto,SO,0.678296662864382,MCC,R_ILM,L2,isoform
R_ILM_L2_B2,M8/D6,kallisto,SO,0.681176484893251,MCC,R_ILM,L2,isoform
R_ILM_L4_B1,D5/D6,kallisto,SO,0.641031279400908,MCC,R_ILM,L4,isoform
R_ILM_L4_B1,F7/D6,kallisto,SO,0.528945402343263,MCC,R_ILM,L4,isoform
R_ILM_L4_B1,M8/D6,kallisto,SO,0.621667215686122,MCC,R_ILM,L4,isoform
R_ILM_L4_B2,D5/D6,kallisto,SO,0.786367371858123,MCC,R_ILM,L4,isoform
R_ILM_L4_B2,F7/D6,kallisto,SO,0.678563461323121,MCC,R_ILM,L4,isoform
R_ILM_L4_B2,M8/D6,kallisto,SO,0.705377373821592,MCC,R_ILM,L4,isoform
R_ILM_L4_B3,D5/D6,kallisto,SO,0.798340205432633,MCC,R_ILM,L4,isoform
R_ILM_L4_B3,F7/D6,kallisto,SO,0.745333077479121,MCC,R_ILM,L4,isoform
R_ILM_L4_B3,M8/D6,kallisto,SO,0.730142167538689,MCC,R_ILM,L4,isoform
R_ILM_L5_B1,D5/D6,kallisto,SO,0.686961080276031,MCC,R_ILM,L5,isoform
R_ILM_L5_B1,F7/D6,kallisto,SO,0.643083399891872,MCC,R_ILM,L5,isoform
R_ILM_L5_B1,M8/D6,kallisto,SO,0.614964154326714,MCC,R_ILM,L5,isoform
R_ILM_L5_B2,D5/D6,kallisto,SO,0.671618150712112,MCC,R_ILM,L5,isoform
R_ILM_L5_B2,F7/D6,kallisto,SO,0.657708477745273,MCC,R_ILM,L5,isoform
R_ILM_L5_B2,M8/D6,kallisto,SO,0.642228493279405,MCC,R_ILM,L5,isoform
R_ILM_L5_B3,D5/D6,kallisto,SO,0.560648047236389,MCC,R_ILM,L5,isoform
R_ILM_L5_B3,F7/D6,kallisto,SO,0.473382631280082,MCC,R_ILM,L5,isoform
R_ILM_L5_B3,M8/D6,kallisto,SO,0.510413163405517,MCC,R_ILM,L5,isoform
R_ILM_L6_B1,D5/D6,kallisto,SO,0.682867965363595,MCC,R_ILM,L6,isoform
R_ILM_L6_B1,F7/D6,kallisto,SO,0.601865696861112,MCC,R_ILM,L6,isoform
R_ILM_L6_B1,M8/D6,kallisto,SO,0.61903969340647,MCC,R_ILM,L6,isoform
R_ILM_L8_B1,D5/D6,kallisto,SO,0.785006709749753,MCC,R_ILM,L8,isoform
R_ILM_L8_B1,F7/D6,kallisto,SO,0.682121668045015,MCC,R_ILM,L8,isoform
R_ILM_L8_B1,M8/D6,kallisto,SO,0.701251236913875,MCC,R_ILM,L8,isoform
P_BGI_L3_B1,D5/D6,StringTie2-SO,SO,0.652867964762997,MCC,P_BGI,L3,isoform
P_BGI_L3_B1,F7/D6,StringTie2-SO,SO,0.642644406978476,MCC,P_BGI,L3,isoform
P_BGI_L3_B1,M8/D6,StringTie2-SO,SO,0.641121712203854,MCC,P_BGI,L3,isoform
P_BGI_L6_B1,D5/D6,StringTie2-SO,SO,0.59224366577027,MCC,P_BGI,L6,isoform
P_BGI_L6_B1,F7/D6,StringTie2-SO,SO,0.618609365097214,MCC,P_BGI,L6,isoform
P_BGI_L6_B1,M8/D6,StringTie2-SO,SO,0.601413826961535,MCC,P_BGI,L6,isoform
P_ILM_L1_B1,D5/D6,StringTie2-SO,SO,0.682029706513934,MCC,P_ILM,L1,isoform
P_ILM_L1_B1,F7/D6,StringTie2-SO,SO,0.615881942231492,MCC,P_ILM,L1,isoform
P_ILM_L1_B1,M8/D6,StringTie2-SO,SO,0.6530285926461,MCC,P_ILM,L1,isoform
P_ILM_L2_B1,D5/D6,StringTie2-SO,SO,0.645984027888107,MCC,P_ILM,L2,isoform
P_ILM_L2_B1,F7/D6,StringTie2-SO,SO,0.601910937803248,MCC,P_ILM,L2,isoform
P_ILM_L2_B1,M8/D6,StringTie2-SO,SO,0.63822583082709,MCC,P_ILM,L2,isoform
P_ILM_L5_B1,D5/D6,StringTie2-SO,SO,0.611222012749446,MCC,P_ILM,L5,isoform
P_ILM_L5_B1,F7/D6,StringTie2-SO,SO,0.547408049189188,MCC,P_ILM,L5,isoform
P_ILM_L5_B1,M8/D6,StringTie2-SO,SO,0.51864555123953,MCC,P_ILM,L5,isoform
P_ILM_L6_B1,D5/D6,StringTie2-SO,SO,0.581758241842751,MCC,P_ILM,L6,isoform
P_ILM_L6_B1,F7/D6,StringTie2-SO,SO,0.584447961839178,MCC,P_ILM,L6,isoform
P_ILM_L6_B1,M8/D6,StringTie2-SO,SO,0.642240480961384,MCC,P_ILM,L6,isoform
P_ILM_L8_B1,D5/D6,StringTie2-SO,SO,0.613466860498935,MCC,P_ILM,L8,isoform
P_ILM_L8_B1,F7/D6,StringTie2-SO,SO,0.630743609380675,MCC,P_ILM,L8,isoform
P_ILM_L8_B1,M8/D6,StringTie2-SO,SO,0.633718271626202,MCC,P_ILM,L8,isoform
R_BGI_L3_B1,D5/D6,StringTie2-SO,SO,0.635083939546664,MCC,R_BGI,L3,isoform
R_BGI_L3_B1,F7/D6,StringTie2-SO,SO,0.560819301895074,MCC,R_BGI,L3,isoform
R_BGI_L3_B1,M8/D6,StringTie2-SO,SO,0.602903285006029,MCC,R_BGI,L3,isoform
R_BGI_L6_B1,D5/D6,StringTie2-SO,SO,0.58172860073932,MCC,R_BGI,L6,isoform
R_BGI_L6_B1,F7/D6,StringTie2-SO,SO,0.55824124135483,MCC,R_BGI,L6,isoform
R_BGI_L6_B1,M8/D6,StringTie2-SO,SO,0.564451997711487,MCC,R_BGI,L6,isoform
R_BGI_L7_B1,D5/D6,StringTie2-SO,SO,0.560356862614687,MCC,R_BGI,L7,isoform
R_BGI_L7_B1,F7/D6,StringTie2-SO,SO,0.510379043324763,MCC,R_BGI,L7,isoform
R_BGI_L7_B1,M8/D6,StringTie2-SO,SO,0.515176192688112,MCC,R_BGI,L7,isoform
R_ELE_LH_B1,D5/D6,StringTie2-SO,SO,0.593397808517946,MCC,R_ELE,LH,isoform
R_ELE_LH_B1,F7/D6,StringTie2-SO,SO,0.514447043047132,MCC,R_ELE,LH,isoform
R_ELE_LH_B1,M8/D6,StringTie2-SO,SO,0.574205783194088,MCC,R_ELE,LH,isoform
R_ILM_L1_B1,D5/D6,StringTie2-SO,SO,0.597938685032016,MCC,R_ILM,L1,isoform
R_ILM_L1_B1,F7/D6,StringTie2-SO,SO,0.591910489322045,MCC,R_ILM,L1,isoform
R_ILM_L1_B1,M8/D6,StringTie2-SO,SO,0.56757849617778,MCC,R_ILM,L1,isoform
R_ILM_L2_B1,D5/D6,StringTie2-SO,SO,0.540021171096088,MCC,R_ILM,L2,isoform
R_ILM_L2_B1,F7/D6,StringTie2-SO,SO,0.471077024713157,MCC,R_ILM,L2,isoform
R_ILM_L2_B1,M8/D6,StringTie2-SO,SO,0.493894207459191,MCC,R_ILM,L2,isoform
R_ILM_L2_B2,D5/D6,StringTie2-SO,SO,0.650418874467919,MCC,R_ILM,L2,isoform
R_ILM_L2_B2,F7/D6,StringTie2-SO,SO,0.612556269856867,MCC,R_ILM,L2,isoform
R_ILM_L2_B2,M8/D6,StringTie2-SO,SO,0.576153506879213,MCC,R_ILM,L2,isoform
R_ILM_L4_B1,D5/D6,StringTie2-SO,SO,0.564847132461332,MCC,R_ILM,L4,isoform
R_ILM_L4_B1,F7/D6,StringTie2-SO,SO,0.497478443429322,MCC,R_ILM,L4,isoform
R_ILM_L4_B1,M8/D6,StringTie2-SO,SO,0.554878428299299,MCC,R_ILM,L4,isoform
R_ILM_L4_B2,D5/D6,StringTie2-SO,SO,0.66346554902582,MCC,R_ILM,L4,isoform
R_ILM_L4_B2,F7/D6,StringTie2-SO,SO,0.619350938722494,MCC,R_ILM,L4,isoform
R_ILM_L4_B2,M8/D6,StringTie2-SO,SO,0.60407221556582,MCC,R_ILM,L4,isoform
R_ILM_L4_B3,D5/D6,StringTie2-SO,SO,0.643706784464592,MCC,R_ILM,L4,isoform
R_ILM_L4_B3,F7/D6,StringTie2-SO,SO,0.617136054421115,MCC,R_ILM,L4,isoform
R_ILM_L4_B3,M8/D6,StringTie2-SO,SO,0.626616320046404,MCC,R_ILM,L4,isoform
R_ILM_L5_B1,D5/D6,StringTie2-SO,SO,0.564997940510712,MCC,R_ILM,L5,isoform
R_ILM_L5_B1,F7/D6,StringTie2-SO,SO,0.564327738005939,MCC,R_ILM,L5,isoform
R_ILM_L5_B1,M8/D6,StringTie2-SO,SO,0.547062441276503,MCC,R_ILM,L5,isoform
R_ILM_L5_B2,D5/D6,StringTie2-SO,SO,0.619646194136084,MCC,R_ILM,L5,isoform
R_ILM_L5_B2,F7/D6,StringTie2-SO,SO,0.566837034031059,MCC,R_ILM,L5,isoform
R_ILM_L5_B2,M8/D6,StringTie2-SO,SO,0.575543212791477,MCC,R_ILM,L5,isoform
R_ILM_L5_B3,D5/D6,StringTie2-SO,SO,0.496645141294073,MCC,R_ILM,L5,isoform
R_ILM_L5_B3,F7/D6,StringTie2-SO,SO,0.434240533365409,MCC,R_ILM,L5,isoform
R_ILM_L5_B3,M8/D6,StringTie2-SO,SO,0.440483435460365,MCC,R_ILM,L5,isoform
R_ILM_L6_B1,D5/D6,StringTie2-SO,SO,0.553470919991193,MCC,R_ILM,L6,isoform
R_ILM_L6_B1,F7/D6,StringTie2-SO,SO,0.521732360794894,MCC,R_ILM,L6,isoform
R_ILM_L6_B1,M8/D6,StringTie2-SO,SO,0.538108854553925,MCC,R_ILM,L6,isoform
R_ILM_L8_B1,D5/D6,StringTie2-SO,SO,0.583852369675618,MCC,R_ILM,L8,isoform
R_ILM_L8_B1,F7/D6,StringTie2-SO,SO,0.567457493533558,MCC,R_ILM,L8,isoform
R_ILM_L8_B1,M8/D6,StringTie2-SO,SO,0.601410053766858,MCC,R_ILM,L8,isoform
D_ONT_LG_B1,D5/D6,IsoQuant,LO,0.719026696743321,MCC,D_ONT,LG,isoform
D_ONT_LG_B1,F7/D6,IsoQuant,LO,0.719025783452155,MCC,D_ONT,LG,isoform
D_ONT_LG_B1,M8/D6,IsoQuant,LO,0.783647839316115,MCC,D_ONT,LG,isoform
D_ONT_LW_B1,D5/D6,IsoQuant,LO,0.798507698462364,MCC,D_ONT,LW,isoform
